period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M45.00S,11:45,Q1 11:45,46.25,7,3pt,MISS T. Rozier 3PT,[],Rozier,0,0,Missed,True,False,1626179,,,rebound,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612766.0,22100787
1,PT11M41.00S,11:41,Q1 11:41,46.31666666666667,8,rebound,J. Allen REBOUND (Off:0 Def:1),[],Allen,0,0,,False,False,1628386,,3pt missed,2pt made,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612739.0,22100787
1,PT11M32.00S,11:32,Q1 11:32,46.46666666666667,9,2pt,J. Allen cutting DUNK (2 PTS) (C. Osman 1 AST),['pointsinthepaint'],Allen,0,2,Made,True,True,1628386,1626224.0,rebound,2pt missed,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612739.0,22100787
1,PT11M11.00S,11:11,Q1 11:11,46.81666666666667,11,2pt,MISS L. Ball reverse Layup,['pointsinthepaint'],Ball,0,2,Missed,True,False,1630163,,2pt made,rebound,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612766.0,22100787
1,PT11M09.00S,11:09,Q1 11:09,46.85,12,rebound,E. Mobley REBOUND (Off:0 Def:1),[],Mobley,0,2,,False,False,1630596,,2pt missed,foul,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612739.0,22100787
1,PT10M56.00S,10:56,Q1 10:56,45.06666666666667,13,foul,L. Ball personal FOUL (1 PF),[],Ball,0,2,,False,False,1630163,,rebound,2pt missed,1628386.0,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612766.0,22100787
1,PT10M46.00S,10:46,Q1 10:46,45.233333333333334,15,2pt,MISS B. Goodwin driving Layup,['pointsinthepaint'],Goodwin,0,2,Missed,True,False,1629164,,foul,rebound,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612739.0,22100787
1,PT10M43.00S,10:43,Q1 10:43,45.28333333333333,16,rebound,J. Allen REBOUND (Off:1 Def:1),[],Allen,0,2,,False,False,1628386,,2pt missed,2pt made,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612739.0,22100787
1,PT10M42.00S,10:42,Q1 10:42,45.3,17,2pt,J. Allen driving Layup (4 PTS),"['pointsinthepaint', '2ndchance']",Allen,0,4,Made,True,False,1628386,,rebound,2pt made,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612739.0,22100787
1,PT10M29.00S,10:29,Q1 10:29,45.516666666666666,18,2pt,L. Ball 9' pullup Jump Shot (2 PTS),['pointsinthepaint'],Ball,2,4,Made,True,False,1630163,,2pt made,foul,,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612766.0,22100787
1,PT10M29.00S,10:29,Q1 10:29,45.516666666666666,19,foul,I. Okoro shooting personal FOUL (1 PF) (Ball 1 FT),['1freethrow'],Okoro,2,4,,False,False,1630171,,2pt made,freethrow,1630163.0,,,1626179|1626224|1628386|1628970|1629164|1630163|1630171|1630596|202330|203486,1610612739.0,22100787
