period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M37.00S,11:37,Q1 11:37,46.38333333333333,7,3pt,MISS K. Johnson 25' 3PT,[],Johnson,0,0,Missed,True,False,1630553,,,rebound,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612757.0,22101130
1,PT11M34.00S,11:34,Q1 11:34,46.43333333333333,8,rebound,B. Williams REBOUND (Off:1 Def:0),[],Williams,0,0,,False,False,1630314,,3pt missed,2pt made,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612757.0,22101130
1,PT11M31.00S,11:31,Q1 11:31,46.483333333333334,9,2pt,K. Johnson driving Layup (2 PTS) (E. Hughes 1 AST),"['pointsinthepaint', '2ndchance']",Johnson,2,0,Made,True,True,1630553,1630190.0,rebound,foul,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612757.0,22101130
1,PT11M06.00S,11:06,Q1 11:06,46.9,11,foul,K. Johnson personal FOUL (1 PF),[],Johnson,2,0,,False,False,1630553,,2pt made,2pt made,1630177.0,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612757.0,22101130
1,PT10M57.00S,10:57,Q1 10:57,45.05,13,2pt,I. Roby cutting DUNK (2 PTS) (A. Wiggins 1 AST),['pointsinthepaint'],Roby,2,2,Made,True,True,1629676,1630598.0,foul,2pt made,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612760.0,22101130
1,PT10M34.00S,10:34,Q1 10:34,45.43333333333333,15,2pt,D. Eubanks cutting DUNK (2 PTS) (B. Williams 1 AST),['pointsinthepaint'],Eubanks,4,2,Made,True,True,1629234,1630314.0,2pt made,3pt made,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612757.0,22101130
1,PT10M24.00S,10:24,Q1 10:24,45.6,17,3pt,A. Wiggins 25' 3PT  (3 PTS) (V. Krejci 1 AST),[],Wiggins,4,5,Made,True,True,1630598,1630249.0,2pt made,3pt made,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612760.0,22101130
1,PT09M57.00S,09:57,Q1 09:57,44.05,19,3pt,B. Williams 24' 3PT  (3 PTS) (D. Eubanks 1 AST),[],Williams,7,5,Made,True,True,1630314,1629234.0,3pt made,2pt missed,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612757.0,22101130
1,PT09M50.00S,09:50,Q1 09:50,44.166666666666664,22,2pt,MISS T. Maledon 7' driving Layup - blocked,['pointsinthepaint'],Maledon,7,5,Missed,True,False,1630177,,3pt made,block,,,1629234.0,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612760.0,22101130
1,PT09M50.00S,09:50,Q1 09:50,44.166666666666664,23,block,D. Eubanks BLOCK (1 BLK),[],Eubanks,7,5,,False,False,1629234,,2pt missed,rebound,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612757.0,22101130
1,PT09M50.00S,09:50,Q1 09:50,44.166666666666664,24,rebound,TEAM offensive REBOUND,['team'],,7,5,,False,False,0,,block,3pt missed,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612760.0,22101130
1,PT09M32.00S,09:32,Q1 09:32,44.46666666666667,26,3pt,MISS A. Pokusevski 24' 3PT,['2ndchance'],Pokusevski,7,5,Missed,True,False,1630197,,rebound,rebound,,,,1629234|1629604|1629676|1630177|1630190|1630197|1630249|1630314|1630553|1630598,1610612760.0,22101130
