period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M46.00S,11:46,Q1 11:46,46.233333333333334,7,3pt,P. Siakam 25' 3PT pullup (3 PTS),[],Siakam,3,0,Made,True,False,1627783,,,3pt made,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612761.0,22200448
1,PT11M30.00S,11:30,Q1 11:30,46.5,8,3pt,D. Green 24' 3PT  (3 PTS) (K. Thompson 1 AST),[],Green,3,3,Made,True,True,203110,202691.0,3pt made,3pt made,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612744.0,22200448
1,PT11M21.00S,11:21,Q1 11:21,46.65,10,3pt,P. Siakam 26' 3PT  (6 PTS) (F. VanVleet 1 AST),[],Siakam,6,3,Made,True,True,1627783,1627832.0,3pt made,3pt made,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612761.0,22200448
1,PT11M03.00S,11:03,Q1 11:03,46.95,12,3pt,D. Green 3PT  (6 PTS) (J. Poole 1 AST),[],Green,6,6,Made,True,True,203110,1629673.0,3pt made,2pt missed,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612744.0,22200448
1,PT10M46.00S,10:46,Q1 10:46,45.233333333333334,14,2pt,MISS P. Siakam 13' Jump Shot,['pointsinthepaint'],Siakam,6,6,Missed,True,False,1627783,,3pt made,rebound,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612761.0,22200448
1,PT10M42.00S,10:42,Q1 10:42,45.3,15,rebound,K. Thompson REBOUND (Off:0 Def:1),[],Thompson,6,6,,False,False,202691,,2pt missed,3pt made,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612744.0,22200448
1,PT10M30.00S,10:30,Q1 10:30,45.5,16,3pt,D. Green 3PT  (9 PTS) (D. DiVincenzo 1 AST),[],Green,6,9,Made,True,True,203110,1628978.0,rebound,2pt missed,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612744.0,22200448
1,PT10M19.00S,10:19,Q1 10:19,45.68333333333333,18,2pt,MISS F. VanVleet 17' fadeaway Shot,[],VanVleet,6,9,Missed,True,False,1627832,,3pt made,rebound,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612761.0,22200448
1,PT10M15.00S,10:15,Q1 10:15,45.75,19,rebound,K. Looney REBOUND (Off:0 Def:1),[],Looney,6,9,,False,False,1626172,,2pt missed,foul,,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612744.0,22200448
1,PT10M11.00S,10:11,Q1 10:11,45.81666666666667,20,foul,P. Siakam shooting personal FOUL (1 PF) (Poole 2 FT),['2freethrow'],Siakam,6,9,,False,False,1627783,,rebound,freethrow,1629673.0,,,1626172|1627783|1627823|1627832|1628978|1629673|1630567|1631132|202691|203110,1610612761.0,22200448
