period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M39.00S,11:39,Q1 11:39,46.35,7,2pt,D. Lillard 14' pullup Jump Shot (2 PTS),[],Lillard,0,2,Made,True,False,203081,,,3pt missed,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612749.0,22400052
1,PT11M14.00S,11:14,Q1 11:14,46.766666666666666,8,3pt,MISS T. Hardaway Jr. 26' 3PT,[],Hardaway Jr.,0,2,Missed,True,False,203501,,2pt made,rebound,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612765.0,22400052
1,PT11M13.00S,11:13,Q1 11:13,46.78333333333333,9,rebound,J. Duren REBOUND (Off:1 Def:0),[],Duren,0,2,,False,False,1631105,,3pt missed,2pt made,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612765.0,22400052
1,PT11M12.00S,11:12,Q1 11:12,46.8,10,2pt,J. Duren putback Layup (2 PTS),"['pointsinthepaint', '2ndchance']",Duren,2,2,Made,True,False,1631105,,rebound,2pt made,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612765.0,22400052
1,PT10M56.00S,10:56,Q1 10:56,45.06666666666667,11,2pt,D. Lillard 15' step back Jump Shot (4 PTS),[],Lillard,2,4,Made,True,False,203081,,2pt made,2pt missed,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612749.0,22400052
1,PT10M43.00S,10:43,Q1 10:43,45.28333333333333,12,2pt,MISS T. Hardaway Jr. pullup Shot,['pointsinthepaint'],Hardaway Jr.,2,4,Missed,True,False,203501,,2pt made,rebound,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612765.0,22400052
1,PT10M42.00S,10:42,Q1 10:42,45.3,13,rebound,TEAM offensive REBOUND,['team'],,2,4,,False,False,0,,2pt missed,turnover,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612765.0,22400052
1,PT10M39.00S,10:39,Q1 10:39,45.35,15,turnover,T. Harris step out-of-bounds TURNOVER (1 TO),[],Harris,2,4,,False,False,202699,,rebound,2pt made,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612765.0,22400052
1,PT10M25.00S,10:25,Q1 10:25,45.583333333333336,16,2pt,G. Antetokounmpo driving Layup (2 PTS),"['pointsinthepaint', 'fromturnover']",Antetokounmpo,2,6,Made,True,False,203507,,turnover,2pt made,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612749.0,22400052
1,PT10M07.00S,10:07,Q1 10:07,45.88333333333333,18,2pt,C. Cunningham floating Jump Shot (2 PTS),['pointsinthepaint'],Cunningham,4,6,Made,True,False,1630595,,2pt made,foul,,,,1627752|1630595|1631093|1631105|1641748|201572|202699|203081|203501|203507,1610612765.0,22400052
