period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M52.00S,11:52,Q1 11:52,46.13333333333333,7,foul,F. VanVleet personal FOUL (1 PF),[],VanVleet,0,0,,False,False,1627832,,,2pt missed,1630178.0,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT11M42.00S,11:42,Q1 11:42,46.3,10,rebound,P. Siakam REBOUND (Off:0 Def:1),[],Siakam,0,0,,False,False,1627783,,2pt missed,2pt missed,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT11M31.00S,11:31,Q1 11:31,46.48333333333333,11,2pt,MISS S. Barnes turnaround bank Hook,['pointsinthepaint'],Barnes,0,0,Missed,True,False,1630567,,rebound,rebound,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT11M29.00S,11:29,Q1 11:29,46.516666666666666,12,rebound,S. Barnes REBOUND (Off:1 Def:0),[],Barnes,0,0,,False,False,1630567,,2pt missed,3pt made,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT11M27.00S,11:27,Q1 11:27,46.55,13,3pt,F. VanVleet 25' 3PT  (3 PTS) (S. Barnes 1 AST),['2ndchance'],VanVleet,0,3,Made,True,True,1627832,1630567.0,rebound,3pt missed,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT11M02.00S,11:02,Q1 11:02,46.96666666666667,21,foul,F. VanVleet personal FOUL (2 PF),[],VanVleet,0,3,,False,False,1627832,,rebound,3pt missed,203954.0,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT10M48.00S,10:48,Q1 10:48,45.2,26,rebound,S. Barnes REBOUND (Off:1 Def:1),[],Barnes,0,3,,False,False,1630567,,3pt missed,3pt missed,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT10M45.00S,10:45,Q1 10:45,45.25,27,3pt,MISS O. Anunoby 24' 3PT,[],Anunoby,0,3,Missed,True,False,1628384,,rebound,rebound,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT10M13.00S,10:13,Q1 10:13,45.78333333333333,30,2pt,MISS F. VanVleet 8' pullup Shot,['pointsinthepaint'],VanVleet,2,3,Missed,True,False,1627832,,2pt made,rebound,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT09M50.00S,09:50,Q1 09:50,44.16666666666666,34,2pt,P. Siakam 18' step back Jump Shot (2 PTS),[],Siakam,4,5,Made,True,False,1627783,,2pt made,2pt missed,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT09M17.00S,09:17,Q1 09:17,44.71666666666667,39,turnover,O. Anunoby lost ball TURNOVER (1 TO),[],Anunoby,7,5,,False,False,1628384,,3pt made,steal,,202699.0,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
1,PT08M45.00S,08:45,Q1 08:45,43.25,42,2pt,MISS P. Siakam 17' step back Shot,[],Siakam,9,5,Missed,True,False,1627783,,2pt made,rebound,,,,1627783|1627832|1628384|1629018|1630178|1630567|201935|201980|202699|203954,1610612761.0,42100131
