period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M41.00S,11:41,Q1 11:41,46.31666666666667,8,steal,H. Barnes STEAL (1 STL),[],Barnes,0,0,,False,False,203084,,turnover,2pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT11M38.00S,11:38,Q1 11:38,46.36666666666667,9,2pt,MISS H. Barnes running Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",Barnes,0,0,Missed,True,False,203084,,steal,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT11M37.00S,11:37,Q1 11:37,46.38333333333333,10,rebound,TEAM offensive REBOUND,['team'],,0,0,,False,False,0,,2pt missed,3pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT11M25.00S,11:25,Q1 11:25,46.583333333333336,12,3pt,MISS H. Barnes 3PT,"['fromturnover', '2ndchance']",Barnes,0,0,Missed,True,False,203084,,rebound,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT11M14.00S,11:14,Q1 11:14,46.766666666666666,15,rebound,D. Sabonis REBOUND (Off:0 Def:1),[],Sabonis,0,0,,False,False,1627734,,2pt missed,foul,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT11M05.00S,11:05,Q1 11:05,46.91666666666666,18,freethrow,D. Sabonis Free Throw 1 of 2 (1 PTS),[],Sabonis,1,0,Made,False,False,1627734,,foul,freethrow,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT11M05.00S,11:05,Q1 11:05,46.91666666666666,19,freethrow,D. Sabonis Free Throw 2 of 2 (2 PTS),[],Sabonis,2,0,Made,False,False,1627734,,freethrow,3pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT10M21.00S,10:21,Q1 10:21,45.65,24,2pt,D. Sabonis driving Layup (4 PTS),['pointsinthepaint'],Sabonis,4,3,Made,True,False,1627734,,3pt made,3pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M58.00S,09:58,Q1 09:58,44.03333333333333,26,rebound,K. Murray REBOUND (Off:0 Def:1),[],Murray,4,3,,False,False,1631099,,3pt missed,3pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M51.00S,09:51,Q1 09:51,44.15,27,3pt,MISS D. Sabonis 25' 3PT,[],Sabonis,4,3,Missed,True,False,1627734,,rebound,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M24.00S,09:24,Q1 09:24,44.6,31,3pt,MISS D. Fox 25' running pullup 3PT,"['fastbreak', 'fromturnover']",Fox,4,3,Missed,True,False,1628368,,steal,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M13.00S,09:13,Q1 09:13,44.78333333333333,34,foul,K. Murray shooting personal FOUL (1 PF) (Looney 2 FT),['2freethrow'],Murray,4,3,,False,False,1631099,,rebound,freethrow,1626172.0,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M06.00S,09:06,Q1 09:06,44.9,38,3pt,MISS K. Huerter 25' 3PT,[],Huerter,4,5,Missed,True,False,1628989,,freethrow,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M02.00S,09:02,Q1 09:02,44.96666666666667,39,rebound,H. Barnes REBOUND (Off:1 Def:0),[],Barnes,4,5,,False,False,203084,,3pt missed,3pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M00.00S,09:00,Q1 09:00,45.0,40,3pt,MISS K. Murray 3PT,['2ndchance'],Murray,4,5,Missed,True,False,1631099,,rebound,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT09M29.00S,09:29,Q1 09:29,44.516666666666666,42,steal,H. Barnes STEAL (2 STL),[],Barnes,4,3,,False,False,203084,,turnover,3pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT08M55.00S,08:55,Q1 08:55,43.083333333333336,43,rebound,H. Barnes REBOUND (Off:2 Def:0),[],Barnes,4,5,,False,False,203084,,3pt missed,2pt made,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT08M55.00S,08:55,Q1 08:55,43.083333333333336,44,2pt,H. Barnes tip Layup (2 PTS),"['pointsinthepaint', '2ndchance']",Barnes,6,5,Made,True,False,203084,,rebound,turnover,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT08M50.00S,08:50,Q1 08:50,43.16666666666666,46,steal,H. Barnes STEAL (3 STL),[],Barnes,6,5,,False,False,203084,,turnover,foul,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT08M43.00S,08:43,Q1 08:43,43.28333333333333,49,freethrow,H. Barnes Free Throw 1 of 2 (3 PTS),"['fromturnover', 'fastbreak']",Barnes,7,5,Made,False,False,203084,,foul,freethrow,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT08M43.00S,08:43,Q1 08:43,43.28333333333333,50,freethrow,H. Barnes Free Throw 2 of 2 (4 PTS),"['fromturnover', 'fastbreak']",Barnes,8,5,Made,False,False,203084,,freethrow,3pt made,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
1,PT08M18.00S,08:18,Q1 08:18,43.7,53,2pt,MISS K. Huerter 8' turnaround Shot,['pointsinthepaint'],Huerter,8,8,Missed,True,False,1628989,,3pt made,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161
