period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M48.00S,11:48,Q1 11:48,46.2,7,3pt,MISS J. Brown 3PT,[],Brown,0,0,Missed,True,False,1627759,,,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT11M20.00S,11:20,Q1 11:20,46.66666666666666,12,rebound,K. Porziņģis REBOUND (Off:0 Def:1),[],Porziņģis,0,0,,False,False,204001,,2pt missed,2pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT11M12.00S,11:12,Q1 11:12,46.8,13,2pt,MISS J. Tatum driving Layup,['pointsinthepaint'],Tatum,0,0,Missed,True,False,1628369,,rebound,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT10M51.00S,10:51,Q1 10:51,45.15,16,rebound,J. Brown REBOUND (Off:0 Def:1),[],Brown,0,0,,False,False,1627759,,3pt missed,3pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT10M45.00S,10:45,Q1 10:45,45.25,17,3pt,MISS J. Holiday 26' running 3PT,['fastbreak'],Holiday,0,0,Missed,True,False,201950,,rebound,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT10M20.00S,10:20,Q1 10:20,45.66666666666666,20,turnover,J. Brown bad pass TURNOVER (1 TO),[],Brown,0,2,,False,False,1627759,,2pt made,steal,,1630532.0,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT10M11.00S,10:11,Q1 10:11,45.81666666666667,23,steal,J. Brown STEAL (1 STL),[],Brown,0,2,,False,False,1627759,,turnover,2pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT10M07.00S,10:07,Q1 10:07,45.88333333333333,24,2pt,D. White 7' driving floating Jump Shot (2 PTS),"['fastbreak', 'pointsinthepaint', 'fromturnover']",White,2,2,Made,True,False,1628401,,steal,2pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT09M29.00S,09:29,Q1 09:29,44.516666666666666,26,2pt,K. Porziņģis 20' step back Jump Shot (2 PTS),[],Porziņģis,4,4,Made,True,False,204001,,2pt made,3pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT09M09.00S,09:09,Q1 09:09,44.85,28,rebound,J. Tatum REBOUND (Off:0 Def:1),[],Tatum,4,4,,False,False,1628369,,3pt missed,foul,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,31,freethrow,MISS J. Tatum Free Throw 1 of 2,[],Tatum,4,4,Missed,False,False,1628369,,foul,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,32,rebound,TEAM offensive REBOUND,"['team', 'deadball']",,4,4,,False,False,0,,freethrow,freethrow,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,33,freethrow,MISS J. Tatum Free Throw 2 of 2,[],Tatum,4,4,Missed,False,False,1628369,,rebound,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT08M26.00S,08:26,Q1 08:26,43.56666666666667,39,rebound,J. Tatum REBOUND (Off:0 Def:2),[],Tatum,4,4,,False,False,1628369,,3pt missed,3pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT08M11.00S,08:11,Q1 08:11,43.81666666666667,40,3pt,D. White 3PT  (5 PTS) (J. Brown 1 AST),[],White,7,4,Made,True,True,1628401,1627759.0,rebound,2pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT07M55.00S,07:55,Q1 07:55,42.083333333333336,43,block,K. Porziņģis BLOCK (1 BLK),[],Porziņģis,7,4,,False,False,204001,,2pt missed,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT07M53.00S,07:53,Q1 07:53,42.11666666666667,44,rebound,J. Holiday REBOUND (Off:0 Def:1),[],Holiday,7,4,,False,False,201950,,block,foul,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT07M38.00S,07:38,Q1 07:38,42.36666666666667,47,2pt,J. Brown driving Layup (2 PTS),['pointsinthepaint'],Brown,9,4,Made,True,False,1627759,,foul,3pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT06M43.00S,06:43,Q1 06:43,41.28333333333333,50,3pt,MISS D. White 3PT,[],White,9,7,Missed,True,False,1628401,,3pt made,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT06M23.00S,06:23,Q1 06:23,41.61666666666667,53,steal,J. Holiday STEAL (1 STL),[],Holiday,9,7,,False,False,201950,,turnover,foul,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT06M20.00S,06:20,Q1 06:20,41.66666666666666,56,timeout,BOS Timeout,"['team', 'mandatory']",,9,7,,False,False,0,,foul,substitution,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612738.0,42400111
1,PT06M20.00S,06:20,Q1 06:20,41.66666666666666,59,freethrow,K. Porziņģis Free Throw 1 of 2 (3 PTS),"['fromturnover', 'fastbreak']",Porziņģis,10,7,Made,False,False,204001,,substitution,freethrow,,,,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT06M20.00S,06:20,Q1 06:20,41.66666666666666,60,freethrow,K. Porziņģis Free Throw 2 of 2 (4 PTS),"['fastbreak', 'fromturnover']",Porziņģis,11,7,Made,False,False,204001,,freethrow,2pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT06M02.00S,06:02,Q1 06:02,41.96666666666667,62,2pt,J. Brown 6' driving Layup (4 PTS),['pointsinthepaint'],Brown,13,9,Made,True,False,1627759,,2pt made,3pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT05M17.00S,05:17,Q1 05:17,40.71666666666667,65,3pt,MISS J. Tatum 26' step back bank 3PT,[],Tatum,13,12,Missed,True,False,1628369,,3pt made,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT04M59.00S,04:59,Q1 04:59,39.016666666666666,68,steal,J. Brown STEAL (2 STL),[],Brown,13,12,,False,False,1627759,,turnover,2pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT04M55.00S,04:55,Q1 04:55,39.083333333333336,69,2pt,MISS J. Holiday running Layup - blocked,"['pointsinthepaint', 'fromturnover', 'fastbreak']",Holiday,13,12,Missed,True,False,201950,,steal,block,,,1641710.0,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT04M52.00S,04:52,Q1 04:52,39.13333333333333,71,rebound,J. Brown REBOUND (Off:1 Def:1),[],Brown,13,12,,False,False,1627759,,block,3pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT04M49.00S,04:49,Q1 04:49,39.18333333333333,72,3pt,D. White 27' 3PT  (8 PTS) (K. Porziņģis 1 AST),"['fromturnover', '2ndchance']",White,16,12,Made,True,True,1628401,204001.0,rebound,foul,,,,1627759|1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT04M43.00S,04:43,Q1 04:43,39.28333333333333,77,substitution,SUB out: J. Brown,[],Brown,16,12,,False,False,1627759,,turnover,substitution,,,,1628369|1628401|1628976|1630532|1631094|1641710|201950|203484|204001,1610612738.0,42400111
1,PT04M43.00S,04:43,Q1 04:43,39.28333333333333,78,substitution,SUB out: K. Porziņģis,[],Porziņģis,16,12,,False,False,204001,,substitution,substitution,,,,1628369|1628401|1628976|1630532|1631094|1641710|201950|203484,1610612738.0,42400111
1,PT04M43.00S,04:43,Q1 04:43,39.28333333333333,79,substitution,SUB out: D. White,[],White,16,12,,False,False,1628401,,substitution,substitution,,,,1628369|1628976|1630532|1631094|1641710|201950|203484,1610612738.0,42400111
1,PT04M43.00S,04:43,Q1 04:43,39.28333333333333,82,substitution,SUB in: A. Horford,[],Horford,16,12,,False,False,201143,,substitution,substitution,,,,1628369|1631094|1641710|201143|201950|203484,1610612738.0,42400111
1,PT04M43.00S,04:43,Q1 04:43,39.28333333333333,83,substitution,SUB in: L. Kornet,[],Kornet,16,12,,False,False,1628436,,substitution,substitution,,,,1628369|1628436|1631094|1641710|201143|201950|203484,1610612738.0,42400111
1,PT04M43.00S,04:43,Q1 04:43,39.28333333333333,84,substitution,SUB in: S. Hauser,[],Hauser,16,12,,False,False,1630573,,substitution,substitution,,,,1628369|1628436|1630573|1631094|1641710|201143|201950|203484,1610612738.0,42400111
