period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M45.00S,11:45,Q1 11:45,46.25,8,rebound,W. Carter Jr. REBOUND (Off:0 Def:1),[],Carter Jr.,0,0,,False,False,1628976,,3pt missed,2pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT11M27.00S,11:27,Q1 11:27,46.55,9,2pt,MISS P. Banchero 13' turnaround fadeaway Shot,[],Banchero,0,0,Missed,True,False,1631094,,rebound,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT11M24.00S,11:24,Q1 11:24,46.6,10,rebound,W. Carter Jr. REBOUND (Off:1 Def:1),[],Carter Jr.,0,0,,False,False,1628976,,2pt missed,2pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT11M22.00S,11:22,Q1 11:22,46.63333333333333,11,2pt,MISS W. Carter Jr. Layup,"['pointsinthepaint', '2ndchance']",Carter Jr.,0,0,Missed,True,False,1628976,,rebound,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT11M10.00S,11:10,Q1 11:10,46.833333333333336,14,rebound,W. Carter Jr. REBOUND (Off:1 Def:2),[],Carter Jr.,0,0,,False,False,1628976,,2pt missed,3pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT10M53.00S,10:53,Q1 10:53,45.11666666666667,15,3pt,MISS F. Wagner 26' step back 3PT,[],Wagner,0,0,Missed,True,False,1630532,,rebound,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT10M41.00S,10:41,Q1 10:41,45.31666666666667,18,rebound,W. Carter Jr. REBOUND (Off:1 Def:3),[],Carter Jr.,0,0,,False,False,1628976,,3pt missed,2pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT10M36.00S,10:36,Q1 10:36,45.4,19,2pt,F. Wagner running Layup (2 PTS),"['pointsinthepaint', 'fastbreak']",Wagner,0,2,Made,True,False,1630532,,rebound,turnover,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT10M20.00S,10:20,Q1 10:20,45.66666666666666,21,steal,F. Wagner STEAL (1 STL),[],Wagner,0,2,,False,False,1630532,,turnover,turnover,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT10M11.00S,10:11,Q1 10:11,45.81666666666667,22,turnover,P. Banchero lost ball TURNOVER (1 TO),[],Banchero,0,2,,False,False,1631094,,steal,steal,,1627759.0,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT09M48.00S,09:48,Q1 09:48,44.2,25,2pt,P. Banchero 9' driving Layup (2 PTS),[],Banchero,2,4,Made,True,False,1631094,,2pt made,2pt made,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT09M12.00S,09:12,Q1 09:12,44.8,27,3pt,MISS W. Carter Jr. 25' 3PT,[],Carter Jr.,4,4,Missed,True,False,1628976,,2pt made,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,29,foul,K. Caldwell-Pope shooting personal FOUL (1 PF) (Tatum 2 FT),['2freethrow'],Caldwell-Pope,4,4,,False,False,203484,,rebound,freethrow,1628369.0,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,34,rebound,F. Wagner REBOUND (Off:0 Def:1),[],Wagner,4,4,,False,False,1630532,,freethrow,2pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT08M35.00S,08:35,Q1 08:35,43.41666666666666,36,2pt,MISS K. Caldwell-Pope 20' step back Shot,[],Caldwell-Pope,4,4,Missed,True,False,203484,,rebound,rebound,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
1,PT08M32.00S,08:32,Q1 08:32,43.46666666666667,37,rebound,W. Carter Jr. REBOUND (Off:2 Def:3),[],Carter Jr.,4,4,,False,False,1628976,,2pt missed,3pt missed,,,,1627759|1628369|1628401|1628976|1630532|1631094|201950|202709|203484|204001,1610612753.0,42400111
