period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M32.00S,11:32,Q1 11:32,46.46666666666667,8,rebound,G. Antetokounmpo REBOUND (Off:0 Def:1),[],Antetokounmpo,0,0,,False,False,203507,,2pt missed,2pt made,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT11M23.00S,11:23,Q1 11:23,46.61666666666667,10,2pt,G. Antetokounmpo driving finger roll Layup (2 PTS) (J. Holiday 1 AST),['pointsinthepaint'],Antetokounmpo,2,0,Made,True,True,203507,201950.0,rebound,2pt made,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT11M01.00S,11:01,Q1 11:01,46.98333333333333,14,2pt,G. Allen alley-oop DUNK (2 PTS) (J. Holiday 2 AST),['pointsinthepaint'],Allen,4,2,Made,True,True,1628960,201950.0,2pt made,3pt made,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT10M39.00S,10:39,Q1 10:39,45.35,18,turnover,G. Allen step out-of-bounds TURNOVER (1 TO),[],Allen,4,5,,False,False,1628960,,3pt made,turnover,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT10M20.00S,10:20,Q1 10:20,45.66666666666666,20,2pt,MISS J. Holiday 17' pullup Shot,['fromturnover'],Holiday,4,5,Missed,True,False,201950,,turnover,rebound,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT09M58.00S,09:58,Q1 09:58,44.03333333333333,28,freethrow,MISS G. Antetokounmpo Free Throw 1 of 2,[],Antetokounmpo,4,7,Missed,False,False,203507,,foul,rebound,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT09M58.00S,09:58,Q1 09:58,44.03333333333333,29,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,4,7,,False,False,0,,freethrow,freethrow,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT09M58.00S,09:58,Q1 09:58,44.03333333333333,30,freethrow,G. Antetokounmpo Free Throw 2 of 2 (3 PTS),[],Antetokounmpo,5,7,Made,False,False,203507,,rebound,2pt missed,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT09M25.00S,09:25,Q1 09:25,44.583333333333336,34,rebound,K. Middleton REBOUND (Off:0 Def:1),[],Middleton,5,7,,False,False,203114,,2pt missed,turnover,,,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
1,PT09M17.00S,09:17,Q1 09:17,44.71666666666667,35,turnover,B. Lopez bad pass TURNOVER (1 TO),[],Lopez,5,7,,False,False,201572,,rebound,steal,,1628389.0,,1628389|1628960|1629216|1629622|1629639|201572|201950|202710|203114|203507,1610612749.0,42200101
